RAN,0,112,21656
RAN,1,112,18388
RAN,2,112,18300
RAN,3,112,17960
RAN,4,112,18748
RAN,5,112,18428
RAN,6,112,19084
RAN,7,112,18672
RAN,8,112,18936
RAN,9,112,18468
RAN,10,112,18536
RAN,11,112,18764
RAN,12,112,18532
RAN,13,112,18376
RAN,14,112,19052
RAN,15,112,19012
RAN,16,112,19768
RAN,17,112,19268
RAN,18,112,18612
RAN,19,112,18356
RAN,20,112,18964
RAN,21,112,19124
RAN,22,112,17924
RAN,23,112,18644
RAN,24,112,18720
RAN,25,112,18980
RAN,26,112,18524
RAN,27,112,18272
RAN,28,112,18968
RAN,29,112,18676
RAN,30,112,19172
RAN,31,112,18912
RAN,32,112,18172
RAN,33,112,18736
RAN,34,112,18092
RAN,35,112,19000
RAN,36,112,19084
RAN,37,112,18352
RAN,38,112,19248
RAN,39,112,19072
RAN,40,112,18384
RAN,41,112,18116
RAN,42,112,18840
RAN,43,112,18504
RAN,44,112,18892
RAN,45,112,18172
RAN,46,112,19184
RAN,47,112,19592
RAN,48,112,19364
RAN,49,112,18396
RAN,50,112,19724
RAN,51,112,18724
RAN,52,112,18932
RAN,53,112,19348
RAN,54,112,19580
RAN,55,112,19220
RAN,56,112,19900
RAN,57,112,19072
RAN,58,112,18968
RAN,59,112,20628
RAN,60,112,19324
RAN,61,112,18808
RAN,62,112,18080
RAN,63,112,18148
RAN,64,112,18432
RAN,65,112,19760
RAN,66,112,18760
RAN,67,112,17980
RAN,68,112,19040
RAN,69,112,18424
RAN,70,112,19344
RAN,71,112,18400
RAN,72,112,18492
RAN,73,112,19112
RAN,74,112,18860
RAN,75,112,18392
RAN,76,112,18904
RAN,77,112,18696
RAN,78,112,19192
RAN,79,112,18436
RAN,80,112,18704
RAN,81,112,19324
RAN,82,112,18568
RAN,83,112,18176
RAN,84,112,19240
RAN,85,112,18300
RAN,86,112,18060
RAN,87,112,18624
RAN,88,112,19084
RAN,89,112,19052
RAN,90,112,18612
RAN,91,112,19260
RAN,92,112,19208
RAN,93,112,18764
RAN,94,112,18264
RAN,95,112,18280
RAN,96,112,18300
RAN,97,112,18776
RAN,98,112,17696
RAN,99,112,18800
RAN,100,112,18276
RAN,101,112,18564
RAN,102,112,18444
RAN,103,112,18864
RAN,104,112,18648
RAN,105,112,18100
RAN,106,112,19292
RAN,107,112,18688
RAN,108,112,17904
RAN,109,112,18404
RAN,110,112,18196
RAN,111,112,19220
